,air force,akron,alabama,app state,arizona,arizona state,arkansas,arkansas state,army,auburn,ball state,baylor,boise state,boston college,bowling green,buffalo,byu,california,central michigan,charlotte,cincinnati,clemson,coastal carolina,colorado,colorado state,duke,east carolina,eastern michigan,florida,florida atlantic,florida international,florida state,fresno state,georgia,georgia southern,georgia state,georgia tech,hawai'i,houston,illinois,indiana,iowa,iowa state,jacksonville state,james madison,kansas,kansas state,kennesaw state,kent state,kentucky,liberty,louisiana,louisiana tech,louisville,lsu,marshall,maryland,massachusetts,memphis,miami,miami (oh),michigan,michigan state,middle tennessee,minnesota,mississippi state,missouri,navy,nc state,nebraska,nevada,new mexico,new mexico state,north carolina,northern illinois,north texas,northwestern,notre dame,ohio,ohio state,oklahoma,oklahoma state,old dominion,ole miss,oregon,oregon state,penn state,pittsburgh,purdue,rice,rutgers,sam houston,san diego state,san josé state,smu,south alabama,south carolina,southern miss,south florida,stanford,syracuse,tcu,temple,tennessee,texas,texas a&m,texas state,texas tech,toledo,troy,tulane,tulsa,uab,ucf,ucla,uconn,ul monroe,unlv,usc,utah,utah state,utep,utsa,vanderbilt,virginia,virginia tech,wake forest,washington,washington state,western kentucky,western michigan,west virginia,wisconsin,wyoming
1091,0.05560055588644034,0.0,0.3083303553702601,0.12397061743101051,0.0,0.0031923764145324602,0.0,0.0,0.0,0.19313877307921382,0.0,0.220007941234862,0.05001389716100854,0.0,0.0,0.0,0.0,0.0015961882072662301,0.0,0.0,0.09124875918205282,0.3955886440341473,0.0,0.0,0.0,0.0,0.0,0.0,0.32216398649990075,0.012237442922374428,0.0,0.0,0.0,0.3554179074846139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18595592614651577,0.0,0.0,0.0,0.0,0.00053206273575541,0.0,0.0,0.00053206273575541,0.0,0.00053206273575541,0.00053206273575541,0.0,0.4123486202104427,0.0,0.0,0.0,0.14046456223942824,0.0,0.0,0.12450268016676594,0.0,0.0,0.2532618622195752,0.0,0.0,0.11040301766924757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23384157236450268,0.0,0.3793607305936073,0.31365098272781416,0.0,0.0,0.0,0.3322731784792536,0.0,0.27614055985705777,0.0,0.0,0.0,0.0,0.0,0.003458407782410165,0.0,0.00266031367877705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212825094302164,0.018356164383561642,0.014365693865396068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020750446694460987,0.0,0.0,0.0,0.0,0.00425650188604328,0.1444550327575938,0.0,0.0,0.0,0.0,0.007448878300575739,0.0,0.0,0.010375223347230494,0.0,0.0,0.0,0.0,0.2349056978360135,0.0
1092,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1093,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1094,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1095,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1096,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1097,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1098,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1099,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
1100,0.0007980148883374689,0.0,0.3782590570719603,0.006916129032258065,0.0,0.017556327543424316,0.0,0.0,0.0,0.22663622828784116,0.0,0.003990074441687345,0.01808833746898263,0.0,0.0,0.0,0.0,0.00292605459057072,0.0,0.0,0.06224516129032258,0.40432754342431765,0.0,0.0,0.0,0.0,0.0,0.0,0.2992555831265509,0.0,0.0,0.0015960297766749378,0.0,0.3378263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0.00505409429280397,0.03564466501240695,0.05293498759305211,0.0,0.0,0.0,0.0,0.0,0.0,0.005320099255583126,0.0,0.0,0.0,0.008512158808933003,0.31548188585607945,0.0,0.0,0.0,0.022876426799007445,0.011172208436724567,0.0,0.16252903225806453,0.0,0.0,0.1199682382133995,0.0007980148883374689,0.0,0.0015960297766749378,0.0,0.0,0.0,0.0,0.0,0.13193846153846153,0.0,0.0,0.00026600496277915634,0.26467493796526054,0.0,0.4000714640198511,0.33756029776674945,0.17875533498759308,0.0,0.0,0.2976595533498759,0.0,0.3051076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980148883374689,0.0,0.0,0.0,0.0,0.0,0.0,0.002394044665012407,0.0,0.035378660049627794,0.18700148883374687,0.20322779156327545,0.0,0.0,0.0,0.0,0.0,0.0,0.00026600496277915634,0.060915136476426796,0.0,0.0,0.0,0.0,0.14204665012406947,0.05612704714640199,0.0,0.0,0.0,0.0,0.0018620347394540944,0.02261042183622829,0.0,0.005586104218362284,0.0,0.0,0.0,0.0,0.22344416873449136,0.0
